user_id,book_id,rating
53425,490,5
53425,765,5
53425,614,5
53425,289,5
53425,7974,2
53425,9172,4
53425,746,2
53425,14,5
53425,1665,3
53425,389,3
53425,565,2
53425,603,3
53425,2143,5
53425,590,4
53425,71,3
53425,177,4
53425,593,2
53425,277,3
53425,4055,2
53425,3338,4
53425,400,5
53425,1477,3
53425,160,5
53425,258,1
53425,213,4
53425,442,4
53425,5753,3
53425,94,4
53425,233,4
53425,6892,5
53425,7008,5
53425,2316,5
53425,9392,4
53425,562,4
53425,862,3
53425,1613,4
53425,191,5
53425,65,4
53425,729,5
53425,1484,5
53425,126,4
53425,485,5
53425,532,4
